id,created_at,map,type,is_remake,game_length_second,is_recorded,average_tier,average_division,tier_image_url,border_image_url,blue_dragon_kill,blue_baron_kill,blue_tower_kill,blue_is_remake,blue_is_win,blue_kill,blue_death,blue_assist,blue_gold_earned,blue_banned_champions,red_dragon_kill,red_baron_kill,red_tower_kill,red_is_remake,red_is_win,red_kill,red_death,red_assist,red_gold_earned,red_banned_champions
352,2023-09-25T05:47:56+09:00,HOWLING_ABYSS,ARAM,False,1149,False,GOLD,1.0,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,True,72,50,180,75097,"[None, None, None, None, None]",0,0,1,False,False,50,72,102,67637,"[None, None, None, None, None]"
353,2023-09-25T05:25:40+09:00,HOWLING_ABYSS,ARAM,False,954,False,PLATINUM,4.0,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,3,False,True,48,42,130,61987,"[None, None, None, None, None]",0,0,1,False,False,42,48,100,57524,"[None, None, None, None, None]"
354,2023-09-24T03:08:28+09:00,HOWLING_ABYSS,ARAM,False,1028,False,SILVER,4.0,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,4,False,True,50,50,100,64076,"[None, None, None, None, None]",0,0,0,False,False,50,50,97,61004,"[None, None, None, None, None]"
355,2023-09-24T02:48:23+09:00,HOWLING_ABYSS,ARAM,False,995,False,GOLD,3.0,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,0,False,False,47,41,115,58165,"[None, None, None, None, None]",0,0,4,False,True,41,47,101,60906,"[None, None, None, None, None]"
356,2023-09-24T00:55:58+09:00,HOWLING_ABYSS,ARAM,False,998,False,BRONZE,1.0,https://opgg-static.akamaized.net/images/medals_new/bronze.png,https://opgg-static.akamaized.net/images/border_new/bronze.png,0,0,1,False,False,47,63,118,60785,"[None, None, None, None, None]",0,0,4,False,True,63,47,143,65306,"[None, None, None, None, None]"
357,2023-09-24T00:36:23+09:00,HOWLING_ABYSS,ARAM,False,1101,False,GOLD,1.0,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,True,58,43,120,68812,"[None, None, None, None, None]",0,0,0,False,False,42,58,93,62238,"[None, None, None, None, None]"
358,2023-09-22T03:40:57+09:00,HOWLING_ABYSS,ARAM,False,1319,False,GOLD,1.0,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,True,66,62,140,81238,"[None, None, None, None, None]",0,0,2,False,False,62,66,144,79304,"[None, None, None, None, None]"
359,2023-09-22T03:16:05+09:00,HOWLING_ABYSS,ARAM,False,1447,False,GOLD,4.0,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,True,65,75,115,88510,"[None, None, None, None, None]",0,0,4,False,False,74,65,179,88252,"[None, None, None, None, None]"
360,2023-09-21T03:50:49+09:00,HOWLING_ABYSS,ARAM,False,698,False,GOLD,1.0,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,0,False,False,26,57,45,41016,"[None, None, None, None, None]",0,0,4,False,True,57,26,126,51244,"[None, None, None, None, None]"
361,2023-10-03T06:43:49+09:00,HOWLING_ABYSS,ARAM,False,1013,False,SILVER,3,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,4,False,True,50,32,122,62658,"[None, None, None, None, None]",0,0,2,False,False,32,50,66,58223,"[None, None, None, None, None]"
362,2023-10-03T04:27:07+09:00,HOWLING_ABYSS,ARAM,False,1804,False,BRONZE,1,https://opgg-static.akamaized.net/images/medals_new/bronze.png,https://opgg-static.akamaized.net/images/border_new/bronze.png,0,0,2,False,True,52,51,95,96092,"[None, None, None, None, None]",0,0,1,False,False,51,52,123,96523,"[None, None, None, None, None]"
363,2023-10-03T03:54:41+09:00,HOWLING_ABYSS,ARAM,False,1048,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,True,58,39,103,68153,"[None, None, None, None, None]",0,0,1,False,False,39,58,93,58666,"[None, None, None, None, None]"
364,2023-10-02T03:32:54+09:00,HOWLING_ABYSS,ARAM,False,1431,False,PLATINUM,4,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,1,False,False,62,56,115,78069,"[None, None, None, None, None]",0,0,4,False,True,56,62,111,84093,"[None, None, None, None, None]"
365,2023-10-01T22:23:22+09:00,HOWLING_ABYSS,ARAM,False,1285,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,1,False,False,52,74,106,73549,"[None, None, None, None, None]",0,0,4,False,True,74,53,159,78318,"[None, None, None, None, None]"
366,2023-10-01T21:52:34+09:00,HOWLING_ABYSS,ARAM,False,1389,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,True,72,52,186,85950,"[None, None, None, None, None]",0,0,4,False,False,52,72,116,81125,"[None, None, None, None, None]"
367,2023-10-01T05:47:43+09:00,HOWLING_ABYSS,ARAM,False,1513,False,SILVER,3,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,2,False,False,54,67,148,83572,"[None, None, None, None, None]",0,0,4,False,True,67,54,156,89608,"[None, None, None, None, None]"
368,2023-09-30T06:09:05+09:00,HOWLING_ABYSS,ARAM,False,1881,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,True,80,70,206,104925,"[None, None, None, None, None]",0,0,2,False,False,70,81,106,102840,"[None, None, None, None, None]"
369,2023-09-29T06:25:40+09:00,HOWLING_ABYSS,ARAM,False,918,False,PLATINUM,4,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,4,False,True,46,31,119,58602,"[None, None, None, None, None]",0,0,1,False,False,31,46,72,51824,"[None, None, None, None, None]"
370,2023-09-29T04:53:05+09:00,HOWLING_ABYSS,ARAM,False,1300,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,4,False,True,70,55,167,82432,"[None, None, None, None, None]",0,0,2,False,False,55,70,125,75650,"[None, None, None, None, None]"
371,2023-09-29T04:16:48+09:00,HOWLING_ABYSS,ARAM,False,1696,False,EMERALD,4,https://opgg-static.akamaized.net/images/medals_new/emerald.png,https://opgg-static.akamaized.net/images/border_new/emerald.png,0,0,3,False,False,71,91,138,99946,"[None, None, None, None, None]",0,0,4,False,True,91,71,252,103591,"[None, None, None, None, None]"
372,2023-09-29T03:19:45+09:00,HOWLING_ABYSS,ARAM,False,768,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,True,42,30,113,51046,"[None, None, None, None, None]",0,0,0,False,False,30,42,63,46158,"[None, None, None, None, None]"
373,2023-09-28T06:23:20+09:00,HOWLING_ABYSS,ARAM,False,1567,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,True,77,62,166,94568,"[None, None, None, None, None]",0,0,2,False,False,62,77,96,88119,"[None, None, None, None, None]"
374,2023-09-28T05:28:34+09:00,HOWLING_ABYSS,ARAM,False,1262,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,False,66,69,112,77747,"[None, None, None, None, None]",0,0,4,False,True,69,67,157,78629,"[None, None, None, None, None]"
375,2023-09-28T04:52:58+09:00,HOWLING_ABYSS,ARAM,False,1931,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,2,False,False,84,89,189,112368,"[None, None, None, None, None]",0,0,4,False,True,89,84,154,113719,"[None, None, None, None, None]"
376,2023-09-28T04:16:53+09:00,HOWLING_ABYSS,ARAM,False,1194,False,DIAMOND,3,https://opgg-static.akamaized.net/images/medals_new/diamond.png,https://opgg-static.akamaized.net/images/border_new/diamond.png,0,0,1,False,False,48,59,121,67015,"[None, None, None, None, None]",0,0,4,False,True,59,48,130,72135,"[None, None, None, None, None]"
377,2023-09-28T03:52:05+09:00,HOWLING_ABYSS,ARAM,False,1382,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,True,62,63,139,82697,"[None, None, None, None, None]",0,0,4,False,False,62,62,159,78719,"[None, None, None, None, None]"
378,2023-09-28T03:25:03+09:00,HOWLING_ABYSS,ARAM,False,1567,False,BRONZE,3,https://opgg-static.akamaized.net/images/medals_new/bronze.png,https://opgg-static.akamaized.net/images/border_new/bronze.png,0,0,4,False,True,74,73,168,94747,"[None, None, None, None, None]",0,0,3,False,False,73,74,165,95397,"[None, None, None, None, None]"
379,2023-09-28T02:38:59+09:00,HOWLING_ABYSS,ARAM,False,1111,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,True,43,51,101,65367,"[None, None, None, None, None]",0,0,0,False,False,51,43,155,63302,"[None, None, None, None, None]"
380,2023-09-27T04:20:45+09:00,HOWLING_ABYSS,ARAM,False,2002,False,PLATINUM,1,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,2,False,False,106,91,263,116651,"[None, None, None, None, None]",0,0,4,False,True,91,106,182,119244,"[None, None, None, None, None]"
381,2023-10-01T06:09:44+09:00,SUMMONERS_RIFT,SOLORANKED,False,1839,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,1,9,False,True,46,25,45,65655,"[25, 28, 89, 114, 145]",2,0,3,False,False,25,46,25,56192,"[67, 104, 119, 143, 238]"
382,2023-10-01T05:33:37+09:00,SUMMONERS_RIFT,SOLORANKED,False,1480,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,8,False,True,48,17,48,55243,"[2, 25, 82, 119, 157]",0,0,2,False,False,17,48,18,41679,"[51, 61, 122, 233, 876]"
383,2023-09-29T05:41:39+09:00,SUMMONERS_RIFT,SOLORANKED,False,1774,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,4,1,8,False,True,39,20,48,60743,"[12, 28, 35, 233, 950]",0,0,5,False,False,20,39,30,55175,"[25, 33, 86, 238, 895]"
384,2023-09-19T06:32:12+09:00,SUMMONERS_RIFT,SOLORANKED,False,2581,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,5,2,10,False,True,56,63,82,94807,"[39, 80, 114, 119, 555]",1,1,11,False,False,63,56,83,86171,"[17, 35, 81, 143, 238]"
385,2023-09-18T04:57:06+09:00,SUMMONERS_RIFT,SOLORANKED,True,169,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,0,True,True,0,0,0,3911,"[35, 84, 157, 777, 950]",0,0,0,True,False,0,0,0,3661,"[55, 59, 90, 119, 122]"
386,2023-09-18T04:49:30+09:00,SUMMONERS_RIFT,SOLORANKED,False,2468,False,SILVER,4,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,1,1,8,False,True,42,50,75,80849,"[82, 84, 119, 902, 950]",4,1,6,False,False,50,43,86,77752,"[99, 141, 233, 238, 360]"
387,2023-09-17T08:25:08+09:00,SUMMONERS_RIFT,SOLORANKED,False,1964,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,4,2,10,False,True,38,29,36,66363,"[54, 62, 67, 117, 238]",0,0,6,False,False,28,38,22,57461,"[28, 80, 119, 122, 141]"
388,2023-09-17T07:40:34+09:00,SUMMONERS_RIFT,SOLORANKED,False,994,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,1,0,4,False,True,20,6,19,34612,"[2, 33, 99, 119, 233]",0,0,0,False,False,6,20,3,24749,"[119, 122, 233, 777, 950]"
389,2023-09-17T07:13:41+09:00,SUMMONERS_RIFT,SOLORANKED,False,1933,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,1,11,False,True,45,27,68,69040,"[69, 102, 119, 122, 143]",1,0,4,False,False,27,45,37,60136,"[17, 28, 89, 105, 145]"
390,2023-09-17T06:16:37+09:00,SUMMONERS_RIFT,SOLORANKED,False,2000,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,1,9,False,True,45,48,48,74863,"[24, 33, 51, 157, 202]",1,0,5,False,False,47,45,46,66512,"[2, 54, 111, 119, 157]"
391,2023-09-17T05:36:07+09:00,SUMMONERS_RIFT,SOLORANKED,False,1448,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,1,10,False,True,34,12,34,52960,"[11, 39, 89, 141, 711]",0,0,3,False,False,11,34,17,40113,"[25, 119, 141, 157, 420]"
392,2023-09-17T05:07:32+09:00,SUMMONERS_RIFT,SOLORANKED,False,1654,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,4,False,False,18,38,19,48820,"[17, 117, 119, 157, 233]",4,1,10,False,True,38,18,44,64789,"[25, 38, 122, 203, 238]"
393,2023-09-16T07:27:42+09:00,SUMMONERS_RIFT,SOLORANKED,False,1859,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,1,False,False,24,40,24,59775,"[16, 86, 90, 233, 518]",4,2,11,False,True,40,24,56,69022,"[25, 86, 157, 245, 360]"
394,2023-09-16T06:53:06+09:00,SUMMONERS_RIFT,SOLORANKED,True,194,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,0,True,True,0,0,0,4941,"[11, 22, 28, 75, 360]",0,0,0,True,False,0,0,0,4251,"[25, 103, 233, 518, 875]"
395,2023-09-16T06:46:18+09:00,SUMMONERS_RIFT,SOLORANKED,False,1822,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,4,1,9,False,True,38,20,37,63704,"[11, 99, 238, 412, 420]",0,0,3,False,False,20,38,19,54639,"[29, 33, 105, 119, 122]"
396,2023-09-16T06:04:25+09:00,SUMMONERS_RIFT,SOLORANKED,False,1574,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,1,10,False,True,33,23,47,56364,"[53, 79, 119, 233, 420]",1,0,4,False,False,23,33,24,44833,"[14, 157, 233, 412, 950]"
397,2023-09-16T05:32:58+09:00,SUMMONERS_RIFT,SOLORANKED,False,1930,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,2,False,False,11,29,16,53300,"[14, 32, 53, 119, 238]",2,1,10,False,True,29,11,40,66614,"[11, 23, 56, 58, 238]"
398,2023-09-15T07:36:34+09:00,SUMMONERS_RIFT,SOLORANKED,False,1867,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,5,False,False,28,40,37,60065,"[22, 23, 67, 238, 555]",4,1,11,False,True,40,28,46,64749,"[59, 82, 122, 157, 711]"
399,2023-09-15T06:57:09+09:00,SUMMONERS_RIFT,SOLORANKED,False,2468,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,2,7,False,False,52,53,73,84237,"[38, 266, 360, 555, 777]",3,0,9,False,True,53,52,74,80703,"[56, 105, 111, 119, 122]"
400,2023-09-15T06:09:40+09:00,SUMMONERS_RIFT,SOLORANKED,False,2232,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,1,0,5,False,False,22,38,50,68406,"[33, 55, 80, 233, 238]",4,2,10,False,True,38,22,55,76050,"[33, 75, 86, 233, 238]"
401,2023-10-01T23:31:38+09:00,SUMMONERS_RIFT,SOLORANKED,False,1663,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,0,11,False,True,38,16,31,57254,"[25, 119, 131, 233, 887]",1,0,2,False,False,16,38,24,45951,"[23, 54, 221, 235, 950]"
402,2023-10-01T22:54:29+09:00,SUMMONERS_RIFT,SOLORANKED,False,1331,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,1,0,3,False,False,18,31,12,39884,"[8, 111, 114, 234, 412]",2,1,4,False,True,29,18,27,48004,"[25, 83, 105, 119, 233]"
403,2023-10-01T22:24:27+09:00,SUMMONERS_RIFT,SOLORANKED,False,1544,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,9,False,True,28,27,27,53026,"[86, 90, 107, 143, 876]",1,0,2,False,False,27,29,24,46943,"[10, 25, 119, 233, 777]"
404,2023-10-01T21:49:53+09:00,SUMMONERS_RIFT,SOLORANKED,False,1973,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,4,2,11,False,True,27,25,54,68092,"[25, 82, 119, 131, 876]",1,0,2,False,False,25,27,43,57749,"[25, 33, 233, 360, 777]"
405,2023-10-01T20:59:53+09:00,SUMMONERS_RIFT,SOLORANKED,False,1530,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,1,8,False,True,29,16,41,55980,"[2, 28, 105, 233, 360]",3,0,3,False,False,16,29,12,44460,"[11, 23, 25, 105, 119]"
406,2023-10-01T20:23:50+09:00,SUMMONERS_RIFT,SOLORANKED,False,1928,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,3,False,False,16,21,22,52343,"[51, 111, 122, 238, 777]",3,2,11,False,True,21,16,40,66124,"[25, 35, 119, 200, 238]"
407,2023-10-01T19:41:38+09:00,SUMMONERS_RIFT,SOLORANKED,False,1497,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,1,False,False,13,25,19,40498,"[25, 32, 39, 101, 119]",2,1,8,False,True,25,13,15,53348,"[25, 28, 51, 154, 233]"
408,2023-10-01T06:09:44+09:00,SUMMONERS_RIFT,SOLORANKED,False,1839,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,1,9,False,True,46,25,45,65655,"[25, 28, 89, 114, 145]",2,0,3,False,False,25,46,25,56192,"[67, 104, 119, 143, 238]"
409,2023-10-01T05:28:54+09:00,SUMMONERS_RIFT,SOLORANKED,False,1892,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,3,False,False,33,46,46,64318,"[82, 91, 143, 233, 266]",4,2,11,False,True,46,33,60,70766,"[18, 25, 200, 238, 887]"
